DestinationID,Name,Type,State,Popularity,PredRating,VisitProb,ContentSim,HybridScore,UserID
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,527
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,528
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,528
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,528
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,528
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,528
386,Taj Mahal,Historical,Uttar Pradesh,9.46333200145262,4.9268704922244435,0.9244444444444446,0.1663855213694729,0.883673629060749,529
651,Taj Mahal,Historical,Uttar Pradesh,9.464391796425565,4.928995063123446,0.9177777777777779,0.1663855213694729,0.8818498870556264,529
216,Taj Mahal,Historical,Uttar Pradesh,9.36720219996661,4.734159086737501,0.9577777777777777,0.1663855213694729,0.8745834839871676,529
671,Taj Mahal,Historical,Uttar Pradesh,9.406991630850325,4.8139249557041826,0.931111111111111,0.1663855213694729,0.8744152745037452,529
916,Taj Mahal,Historical,Uttar Pradesh,9.39676149780104,4.793416608783971,0.9377777777777777,0.1663855213694729,0.8744006389067469,529
114,Kerala Backwaters,Nature,Kerala,9.46714704036077,4.934518500423897,0.9177777777777777,0.21226523712147086,0.9686473807686466,530
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.931111111111111,0.21226523712147086,0.9661338604936058,530
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.931111111111111,0.21226523712147086,0.9651527117881735,530
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.9444444444444444,0.21226523712147086,0.9651074111397011,530
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.9444444444444444,0.21226523712147086,0.9650646410316932,530
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,531
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,531
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,531
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,531
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,531
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,532
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,532
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,532
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,532
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,532
130,Leh Ladakh,Adventure,Jammu and Kashmir,9.46063445778344,4.92146272664276,0.8933333333333333,0.21226523712147086,0.9615340277663169,533
245,Leh Ladakh,Adventure,Jammu and Kashmir,9.459953313645835,4.920097237043614,0.8866666666666667,0.21226523712147086,0.9593566624798717,533
25,Leh Ladakh,Adventure,Jammu and Kashmir,9.416526131108329,4.833038767622362,0.9,0.21226523712147086,0.9547324481908077,533
40,Leh Ladakh,Adventure,Jammu and Kashmir,9.451473447708324,4.903097650464873,0.8733333333333333,0.21226523712147086,0.9535750711689364,533
595,Leh Ladakh,Adventure,Jammu and Kashmir,9.446618127599066,4.893364190623284,0.8666666666666667,0.21226523712147086,0.950560908858247,533
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,534
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,534
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,534
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,534
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,534
797,Goa Beaches,Beach,Goa,9.120638441373126,4.239872739255466,0.88,0.2354208892509872,0.8925187424570151,535
902,Goa Beaches,Beach,Goa,9.115849499250787,4.230272347359039,0.8733333333333333,0.2354208892509872,0.8894608011694702,535
702,Goa Beaches,Beach,Goa,9.111768717459087,4.2220916044218075,0.8733333333333333,0.2354208892509872,0.8886427268757473,535
7,Goa Beaches,Beach,Goa,9.14506834197403,4.288847359070858,0.7933333333333333,0.2354208892509872,0.8701434771658272,535
217,Goa Beaches,Beach,Goa,9.14476464169103,4.288238531137386,0.7933333333333333,0.2354208892509872,0.8700825943724799,535
114,Kerala Backwaters,Nature,Kerala,9.46714704036077,4.934518500423897,0.9177777777777777,0.21226523712147086,0.9686473807686466,536
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.931111111111111,0.21226523712147086,0.9661338604936058,536
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.931111111111111,0.21226523712147086,0.9651527117881735,536
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.9444444444444444,0.21226523712147086,0.9651074111397011,536
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.9444444444444444,0.21226523712147086,0.9650646410316932,536
888,Jaipur City,City,Rajasthan,8.968588466673665,3.935058166920672,0.9133333333333333,0.5532019032877642,0.8691403344585646,537
223,Jaipur City,City,Rajasthan,8.936949815863377,3.8716321661268545,0.9066666666666666,0.5532019032877642,0.860767277526391,537
43,Jaipur City,City,Rajasthan,8.935833780679161,3.869394850480733,0.9066666666666666,0.5532019032877642,0.860543545961779,537
763,Jaipur City,City,Rajasthan,8.90257550420428,3.8027219862443475,0.9266666666666666,0.5532019032877642,0.859967630096516,537
518,Jaipur City,City,Rajasthan,8.92790148381448,3.853492975579278,0.9066666666666666,0.5532019032877642,0.8589533584716333,537
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,538
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,538
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,538
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,538
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,538
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,539
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,539
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,539
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,539
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,539
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.98,0.5532019032877642,0.9916977089554062,540
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.9666666666666667,0.5532019032877642,0.9897672829677104,540
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.9666666666666667,0.5532019032877642,0.9856783008571013,540
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.93,0.5532019032877642,0.9821907824361547,540
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.9466666666666667,0.5532019032877642,0.9795938254986416,540
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,541
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,541
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,541
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,541
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,541
130,Leh Ladakh,Adventure,Jammu and Kashmir,9.46063445778344,4.92146272664276,0.8933333333333333,0.21226523712147086,0.9615340277663169,542
245,Leh Ladakh,Adventure,Jammu and Kashmir,9.459953313645835,4.920097237043614,0.8866666666666667,0.21226523712147086,0.9593566624798717,542
25,Leh Ladakh,Adventure,Jammu and Kashmir,9.416526131108329,4.833038767622362,0.9,0.21226523712147086,0.9547324481908077,542
40,Leh Ladakh,Adventure,Jammu and Kashmir,9.451473447708324,4.903097650464873,0.8733333333333333,0.21226523712147086,0.9535750711689364,542
595,Leh Ladakh,Adventure,Jammu and Kashmir,9.446618127599066,4.893364190623284,0.8666666666666667,0.21226523712147086,0.950560908858247,542
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,543
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,543
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,543
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,543
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,543
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,544
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,544
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,544
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,544
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,544
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,545
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,545
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,545
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,545
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,545
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.75,0.5532019032877642,0.9183057415690254,546
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.716111111111111,0.5532019032877642,0.9137780540653255,546
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.7322222222222223,0.5532019032877642,0.9109772590331544,546
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.6983333333333334,0.5532019032877642,0.9048427774566128,546
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7466666666666667,0.5532019032877642,0.8745388025615892,546
797,Goa Beaches,Beach,Goa,9.120638441373126,4.239872739255466,0.88,0.2354208892509872,0.8925187424570151,547
902,Goa Beaches,Beach,Goa,9.115849499250787,4.230272347359039,0.8733333333333333,0.2354208892509872,0.8894608011694702,547
702,Goa Beaches,Beach,Goa,9.111768717459087,4.2220916044218075,0.8733333333333333,0.2354208892509872,0.8886427268757473,547
7,Goa Beaches,Beach,Goa,9.14506834197403,4.288847359070858,0.7933333333333333,0.2354208892509872,0.8701434771658272,547
217,Goa Beaches,Beach,Goa,9.14476464169103,4.288238531137386,0.7933333333333333,0.2354208892509872,0.8700825943724799,547
694,Kerala Backwaters,Nature,Kerala,9.22776324553234,4.454625825737601,0.9333333333333333,0.21226523712147086,0.9271884708986333,548
824,Kerala Backwaters,Nature,Kerala,9.206043310589514,4.411083873864058,0.94,0.21226523712147086,0.9248647325640709,548
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.8483333333333334,0.21226523712147086,0.923710483512652,548
839,Kerala Backwaters,Nature,Kerala,9.19673720089384,4.3924279164882405,0.94,0.21226523712147086,0.9229991368264892,548
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8666666666666667,0.21226523712147086,0.9228651235349579,548
888,Jaipur City,City,Rajasthan,8.968588466673665,3.935058166920672,0.9133333333333333,0.5532019032877642,0.8691403344585646,549
223,Jaipur City,City,Rajasthan,8.936949815863377,3.8716321661268545,0.9066666666666666,0.5532019032877642,0.860767277526391,549
43,Jaipur City,City,Rajasthan,8.935833780679161,3.869394850480733,0.9066666666666666,0.5532019032877642,0.860543545961779,549
763,Jaipur City,City,Rajasthan,8.90257550420428,3.8027219862443475,0.9266666666666666,0.5532019032877642,0.859967630096516,549
518,Jaipur City,City,Rajasthan,8.92790148381448,3.853492975579278,0.9066666666666666,0.5532019032877642,0.8589533584716333,549
527,Goa Beaches,Beach,Goa,9.240920636796004,4.481002446970207,1.0,0.2354208892509872,0.9481002446970208,550
822,Goa Beaches,Beach,Goa,9.22889675552697,4.456898173134784,0.9866666666666667,0.2354208892509872,0.9415518862789956,550
512,Goa Beaches,Beach,Goa,9.222486404593646,4.444047343122353,0.9866666666666667,0.2354208892509872,0.9402668032777526,550
117,Goa Beaches,Beach,Goa,9.21979801445382,4.438657927620248,0.9866666666666667,0.2354208892509872,0.939727861727542,550
972,Goa Beaches,Beach,Goa,9.215187537133938,4.429415304099283,0.9866666666666667,0.2354208892509872,0.9388035993754456,550
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,551
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,551
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,551
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,551
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,551
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,552
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,552
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,552
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,552
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,552
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,553
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,553
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,553
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,553
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,553
40,Leh Ladakh,Adventure,Jammu and Kashmir,9.451473447708324,4.903097650464873,0.9266666666666666,0.21226523712147086,0.972066521803244,554
130,Leh Ladakh,Adventure,Jammu and Kashmir,9.46063445778344,4.92146272664276,0.92,0.21226523712147086,0.9718760023940058,554
245,Leh Ladakh,Adventure,Jammu and Kashmir,9.459953313645835,4.920097237043614,0.92,0.21226523712147086,0.9717394534340911,554
595,Leh Ladakh,Adventure,Jammu and Kashmir,9.446618127599066,4.893364190623284,0.9133333333333333,0.21226523712147086,0.9670391217650312,554
515,Leh Ladakh,Adventure,Jammu and Kashmir,9.481318666573411,4.96292835837904,0.8466666666666667,0.21226523712147086,0.9537252682703365,554
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.98,0.5532019032877642,0.9916977089554062,555
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.9666666666666667,0.5532019032877642,0.9897672829677104,555
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.9666666666666667,0.5532019032877642,0.9856783008571013,555
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.93,0.5532019032877642,0.9821907824361547,555
